mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__criterion,param_rf__max_features,param_rf__min_impurity_decrease,param_rf__min_samples_leaf,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11.370256090164185,0.2992950821685062,0.0045144081115722655,3.364639486796952e-05,absolute_error,1.0,0.001,1,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 25}",-0.054891174380611085,0.1330110849010403,0.09338924026115125,0.11580524657992786,0.14840824847754697,0.08714452916781106,0.07333697356750317,1605
22.546791553497314,0.8365777612076263,0.006703901290893555,5.1490774294555186e-05,absolute_error,1.0,0.001,1,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 50}",-0.041484247994997725,0.11451288975820473,0.1364061025078971,0.14059172817217513,0.20275357412022288,0.11055600931270042,0.08148945873804064,1263
45.167831611633304,1.017851978124643,0.01119236946105957,0.00021643298760582594,absolute_error,1.0,0.001,1,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 100}",0.007320344103809107,0.12069533888641693,0.1308400188021429,0.13108400725307712,0.18547153693495944,0.1150822491960811,0.05848615281799028,1075
112.0397702217102,3.0369318918869976,0.02418041229248047,0.00010624772951128392,absolute_error,1.0,0.001,1,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 250}",-0.0055717459395319135,0.1436251462158159,0.13378422240698928,0.13647226894141007,0.19532601213011402,0.12072718075095948,0.06702106458072384,863
225.54806051254272,6.464569702712634,0.046038150787353516,0.0004580543260906113,absolute_error,1.0,0.001,1,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 500}",-0.0032481114497222574,0.1414725882015505,0.13783882362519162,0.14202681513227566,0.1833791408894867,0.12029385127975645,0.06398602502142949,886
451.49285769462585,9.059552477153987,0.08904361724853516,0.0014895093903343581,absolute_error,1.0,0.001,1,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 1000}",0.0056308851548617644,0.1346573596230366,0.14471861241484685,0.13681196091919412,0.1890853768373958,0.12218083898986702,0.06154314494809269,813
10.013536500930787,0.4586826840747054,0.004354143142700195,8.029357250370732e-05,absolute_error,1.0,0.001,2,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 25}",-0.02750297939939328,0.1249644283639596,0.11212959621059648,0.12532008911668013,0.19272387349473807,0.1055270015573162,0.07226817341148928,1384
20.357274198532103,0.9025637460591238,0.006302547454833984,6.874222468262259e-05,absolute_error,1.0,0.001,2,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 50}",0.004998334293371487,0.1327259066958799,0.13104761666304476,0.14128690646041053,0.20433432574719868,0.12287861797198107,0.06485886266226194,785
40.52126197814941,1.19772386980665,0.010415792465209961,0.00027067488135794815,absolute_error,1.0,0.001,2,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 100}",-0.002539798900797585,0.13779569709459938,0.13614726191825943,0.13578960482596447,0.1853349524353749,0.11850554347468012,0.0634038229856055,947
101.56115636825561,2.839100583574709,0.022493362426757812,0.00024052292076760104,absolute_error,1.0,0.001,2,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 250}",0.0003545645120796026,0.14165640069507968,0.14797653575714054,0.13676563020418908,0.2023283010963861,0.125816286452975,0.06701732023018536,674
202.59952478408815,4.023538837645054,0.04200625419616699,0.00033441783506228657,absolute_error,1.0,0.001,2,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 500}",0.008352442976215957,0.14457367423167633,0.1484060130780397,0.14647241193005667,0.19122004872124942,0.1278049181874476,0.06220039264715524,563
402.6628291130066,9.414586971014018,0.0817169189453125,0.0012530212814099056,absolute_error,1.0,0.001,2,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 1000}",0.008885745063190398,0.15049714709236106,0.14403961757008288,0.14124788180241776,0.196613405036129,0.12825675931283623,0.06298344668945992,534
9.149565124511719,0.3572821059047514,0.004217529296875,7.084532556319034e-05,absolute_error,1.0,0.001,3,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 25}",0.005064549003776397,0.11766170428884404,0.14000812932850837,0.1340004527171259,0.175658131577355,0.11447859338312194,0.057891901667826665,1101
18.48416485786438,0.6141884214796258,0.006090307235717773,6.0745498157918266e-05,absolute_error,1.0,0.001,3,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 50}",0.017774235210905154,0.1404262710251868,0.1297111233414272,0.16105808292131507,0.17933711333542368,0.12566136516685159,0.05658277010831908,677
36.59537262916565,1.2401190896404095,0.009821701049804687,0.00021626131217630283,absolute_error,1.0,0.001,3,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 100}",0.01784230927659136,0.14496596654998029,0.14082218877256958,0.1445684665716418,0.1996265754707638,0.12956510132830937,0.059965993794439634,433
92.39116253852845,2.004894746635112,0.02119731903076172,0.0005306416494330901,absolute_error,1.0,0.001,3,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 250}",0.0037575558257888497,0.14397758299124974,0.14138688606279337,0.14037309902706974,0.19672247596256975,0.1252435199738943,0.06435613130443829,699
184.30390238761902,5.510474308229017,0.03945317268371582,0.0004067005760136372,absolute_error,1.0,0.001,3,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 500}",0.008196522135846429,0.14747437021118204,0.1471659570164746,0.14609577441517174,0.19595181758343927,0.12897688827242282,0.0633081247912463,486
369.1736867904663,9.886210462952317,0.07809176445007324,0.002406882280894735,absolute_error,1.0,0.001,3,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 1000}",0.005422944247240324,0.14978195448821785,0.14943278895263856,0.14291669859774303,0.19917516437886118,0.1293459101329402,0.06517408554266696,449
7.664881992340088,0.12309943733245564,0.004125022888183593,0.00013324084526657973,absolute_error,1.0,0.001,5,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 25}",-0.014272168257703388,0.14658736096303793,0.15485784005265846,0.1664008319020155,0.1858379257229933,0.12788235807660037,0.072288289183252,557
15.359107732772827,0.5643636795235263,0.005702018737792969,7.085405469660041e-05,absolute_error,1.0,0.001,5,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 50}",0.018274708665449224,0.15099125441770245,0.15594553393991484,0.14459988901571053,0.18423942369580648,0.1308101619469167,0.057875960894777985,373
30.415888261795043,1.0208864095428944,0.009199571609497071,0.00017586252170311454,absolute_error,1.0,0.001,5,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 100}",0.004762773836426315,0.15286293984648913,0.1545699993622388,0.1445051398827325,0.1884075376556148,0.12902167811670032,0.0639184099828894,479
76.33041763305664,2.711458132584013,0.02041616439819336,0.0019821625848576753,absolute_error,1.0,0.001,5,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 250}",0.01612353208577666,0.14978203249302524,0.1403755533467499,0.14090004693990665,0.1969311361433389,0.12882246020175947,0.06009739739834602,497
152.96873049736024,4.935805914399445,0.03620634078979492,0.00040780407877907674,absolute_error,1.0,0.001,5,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 500}",0.01756016962309115,0.15607564645646366,0.14635349171382916,0.14796256390033635,0.19217527684853597,0.13202542970845127,0.059595299160405554,328
305.4344334602356,9.8522565695428,0.06990933418273926,0.0008806404286971676,absolute_error,1.0,0.001,5,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 1000}",0.01537517967476898,0.1548477466799022,0.15127270259348302,0.14723516593831798,0.19559049233856773,0.132864257445008,0.06126488652053722,294
4.748443698883056,0.25005691969156185,0.003867483139038086,4.225073216318673e-05,absolute_error,1.0,0.001,10,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 25}",0.019764070297743408,0.14001186280846956,0.15851482534793415,0.14112026361855423,0.18492649701010566,0.1288675038165614,0.05692004999569032,496
9.571789073944093,0.38971635721591374,0.005408859252929688,0.00016893840521838265,absolute_error,1.0,0.001,10,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 50}",0.047583852328133114,0.15068893972336705,0.14741044825946303,0.14342712571268645,0.17853774157080848,0.13352962151889164,0.04471573828957605,273
19.04386305809021,0.8585014893170438,0.008409452438354493,0.000261132040919074,absolute_error,1.0,0.001,10,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 100}",0.01699606794770203,0.14722259341884714,0.16366287899545529,0.1520568249507498,0.18282393493610383,0.13255246004977161,0.05906605145619149,304
47.64573855400086,2.239600651141688,0.01713700294494629,0.00023086746519725276,absolute_error,1.0,0.001,10,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 250}",0.027192202589312542,0.1580745405281374,0.15665801975327287,0.14951806552051505,0.18948242823428463,0.1361850513251045,0.05620696202839632,155
95.85604801177979,4.524276089776755,0.032458162307739256,0.00039651587638154547,absolute_error,1.0,0.001,10,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 500}",0.023601055352334144,0.15571322629411033,0.15654938931616258,0.14860786015019245,0.1867571024251975,0.1342457267075994,0.05685818438948912,231
192.58188419342042,8.631117438088904,0.0623870849609375,0.0008790091706404923,absolute_error,1.0,0.001,10,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 1000}",0.026850160104767595,0.15486214363410067,0.15433337685934934,0.15015518576184061,0.18761594904905132,0.1347633630818219,0.055610268556346154,206
2.0324395179748533,0.1379239381148075,0.003619813919067383,0.00013664064760252076,absolute_error,1.0,0.001,25,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 25}",0.019118819859161973,0.10636832797472606,0.08774075340847876,0.1335658684211971,0.15894232612127923,0.10114721915696863,0.0475959973141563,1474
3.9751264095306396,0.24075488551273166,0.004762411117553711,6.907031912055138e-05,absolute_error,1.0,0.001,25,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 50}",0.0214451440959319,0.10904248018154894,0.09803706809399182,0.13800319330198163,0.14642213567023676,0.10259000426873821,0.04432200741478994,1447
7.996770000457763,0.4114516707141389,0.007263803482055664,8.770169666515373e-05,absolute_error,1.0,0.001,25,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 100}",0.021204511028947604,0.1087315972426256,0.1075503454933121,0.12623529979476833,0.14821319029563373,0.10238698877105748,0.04318863666869246,1452
19.90124578475952,1.2157189348171167,0.014861488342285156,0.000309643768589759,absolute_error,1.0,0.001,25,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 250}",0.014872514527752068,0.1133965193511467,0.10738637429177011,0.13365769964825247,0.14892075928462578,0.10364677342070942,0.04677670508152079,1431
39.87958149909973,2.4177637846718287,0.028314685821533202,0.00276988785756475,absolute_error,1.0,0.001,25,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 500}",0.014848581917483172,0.10984608202166368,0.1075110857859578,0.13132149468263155,0.14885170056772223,0.10247578899509169,0.04634868447776343,1450
79.91882390975952,4.42708051534447,0.05201716423034668,0.0005479567808105935,absolute_error,1.0,0.001,25,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 1000}",0.01861237173648711,0.11098535513153063,0.10443196431057244,0.13441878918541095,0.15004424837611874,0.10369854574802398,0.045574005772249356,1428
3.132397985458374,0.19885796670561048,0.003442239761352539,6.25579458148467e-05,absolute_error,1.0,0.01,1,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 25}",0.028744431370425594,0.1310868844247821,0.14307695524964004,0.13772164097611306,0.14641803013549426,0.11740958843129101,0.04463510141222703,981
6.264219903945923,0.20529183919383764,0.004584455490112304,7.111760456440993e-05,absolute_error,1.0,0.01,1,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 50}",0.014981303058500206,0.13997378172141384,0.15624431447764997,0.13356791607447616,0.14396805227776588,0.1177470735219612,0.05191282401009707,967
12.647093439102173,0.5185630558543503,0.006817340850830078,5.2633405617205225e-05,absolute_error,1.0,0.01,1,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 100}",0.024199101995401984,0.13726664637951225,0.15316117861405842,0.13830171404877267,0.14697113019105623,0.11997995424576031,0.048245218404523026,900
31.512594604492186,1.319363205562004,0.013526821136474609,3.482987816534538e-05,absolute_error,1.0,0.01,1,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 250}",0.020108964455626044,0.13803132443496757,0.15280349641751445,0.13334024111988496,0.15341721821552534,0.11954024892870367,0.05034487594856748,916
63.24101543426514,2.5851087738280802,0.024658346176147462,0.00023684284204598873,absolute_error,1.0,0.01,1,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 500}",0.022317832316678277,0.13916752341837135,0.15217783047679323,0.13700530982725412,0.15062820167621116,0.12025933954306163,0.0493387142652628,887
126.16286840438843,4.671511238005871,0.04802746772766113,0.0027460928463082794,absolute_error,1.0,0.01,1,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 1000}",0.023388998770823566,0.13891214519935968,0.15293006613031734,0.13262639832144818,0.1500690894272717,0.1195853395698441,0.04865893629558319,914
3.1479002952575685,0.09996224327603151,0.0034150600433349608,5.247016075176733e-05,absolute_error,1.0,0.01,2,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 25}",0.02805643381236811,0.13762061622580568,0.15014565204382746,0.12860500677703823,0.1498799619317963,0.11886153415816716,0.04611560161363497,939
6.319284582138062,0.26308467103947836,0.004628753662109375,0.00013206104742026503,absolute_error,1.0,0.01,2,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 50}",0.018494004276681575,0.1392286822583938,0.15422433129564694,0.1330669034971712,0.1516196822790311,0.11932672072138492,0.05101528396727201,925
12.521088123321533,0.4463252651409602,0.00676727294921875,2.3940834594000675e-05,absolute_error,1.0,0.01,2,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 100}",0.017679931599357657,0.1348226544202208,0.14969060278662238,0.13270196952527802,0.15171416995362508,0.11732186565702078,0.05040219432381826,985
